Date,Open*,High,Low,Close**,Volume,Market Cap
2014-12-10,352.20,352.38,346.36,346.36,16427700,4708572401
2014-12-09,361.89,363.07,344.95,352.22,32915500,4786893958
2014-12-08,374.96,376.03,361.89,361.91,18898700,4917302822
2014-12-07,374.84,376.29,373.27,375.10,6491650,5094943517
2014-12-06,376.76,378.45,370.95,374.79,7009320,5089542822
2014-12-05,369.44,379.19,365.76,376.85,15181800,5116358331
2014-12-04,375.72,378.65,367.76,369.60,14529600,5016487250
2014-12-03,381.72,383.03,374.35,375.01,13340100,5088491940
2014-12-02,379.25,384.04,377.86,381.32,12364100,5172928823
2014-12-01,378.25,383.66,376.67,379.24,11763000,5143434464
2014-11-30,375.51,382.53,373.31,378.05,9194440,5125958175
2014-11-29,376.15,387.60,372.14,375.49,15375600,5089799280
2014-11-28,369.37,382.84,358.45,376.45,22946500,5101280353
2014-11-27,370.50,373.99,368.28,369.67,8748030,5008058116
2014-11-26,376.02,377.70,365.82,368.37,18601700,4989166443
2014-11-25,376.89,394.70,374.78,375.35,25442200,5082390210
2014-11-24,366.95,387.21,366.67,376.90,30930100,5102174795
2014-11-23,353.17,370.85,353.17,367.57,15151600,4974540006
2014-11-22,351.60,364.84,350.88,352.92,15273000,4774989954
2014-11-21,357.88,357.88,344.11,350.85,29850100,4745605133
2014-11-20,380.31,382.02,356.78,357.84,25233200,4839043482
2014-11-19,373.90,386.48,373.90,380.55,18931800,5144903809
2014-11-18,387.79,392.40,371.12,375.20,32222500,5071157408
2014-11-17,388.35,410.20,377.50,387.41,41518800,5234695637
2014-11-16,374.73,390.80,374.60,387.88,11905600,5239694300
2014-11-15,399.65,405.53,371.01,376.13,15727500,5079582132
2014-11-14,418.42,419.25,384.79,397.82,29589200,5371040273
2014-11-13,427.27,457.09,401.12,420.73,58945000,5678828589
2014-11-12,367.98,429.72,367.98,423.56,45783200,5715426244
2014-11-11,365.86,371.31,363.73,367.70,15838900,4960242320
2014-11-10,362.27,374.82,357.56,366.92,30450100,4948658123
2014-11-09,345.38,363.63,344.26,363.26,24205600,4897961165
2014-11-08,342.15,347.03,342.15,345.49,8535470,4656988222
2014-11-07,349.82,352.73,341.78,342.42,16834200,4614264695
2014-11-06,339.46,352.97,338.42,349.29,18797000,4705591219
2014-11-05,330.68,343.37,330.68,339.49,19817200,4572205935
2014-11-04,327.16,331.77,325.08,330.49,15655500,4449934321
2014-11-03,325.57,334.00,325.48,327.55,12948500,4409040617
2014-11-02,326.08,329.05,320.63,325.89,8603620,4385292372
2014-11-01,338.65,340.53,321.05,325.75,16677200,4382113991
2014-10-31,345.01,348.05,337.14,338.32,12545400,4549893052
2014-10-30,335.71,350.91,335.07,345.30,30177900,4642194094
2014-10-29,357.09,357.83,335.34,335.59,18192700,4510175245
2014-10-28,353.21,359.98,352.68,357.62,7845880,4804812401
2014-10-27,354.78,358.63,349.81,352.99,13033000,4741410021
2014-10-26,347.49,359.22,343.93,354.70,11272500,4763036253
2014-10-25,358.61,359.86,342.88,347.27,18127500,4662139220
2014-10-24,358.59,364.35,353.30,358.35,15585700,4809419914
2014-10-23,382.96,385.05,356.45,358.42,26456900,4808952572
2014-10-22,386.12,388.58,382.25,383.16,11641300,5139461096
2014-10-21,382.42,392.65,380.83,386.48,14188900,5182426851
2014-10-20,389.23,390.08,378.25,382.85,16419000,5132276503
2014-10-19,391.25,393.94,386.46,389.55,5914570,5220783140
2014-10-18,383.98,395.16,378.97,391.44,11416800,5244892214
2014-10-17,382.76,385.48,375.39,383.76,13600700,5140342471
2014-10-16,394.52,398.81,373.07,382.56,26990000,5122903035
2014-10-15,400.95,402.23,388.77,394.77,25267100,5285043276
2014-10-14,391.69,411.70,391.32,400.87,38491500,5365153884
2014-10-13,377.92,397.23,368.90,390.41,35221400,5223924767
2014-10-12,362.61,379.43,356.14,378.55,17552800,5063689090
2014-10-11,361.36,367.19,355.95,362.30,13345200,4844961125
2014-10-10,364.69,375.07,352.96,361.56,43665700,4833830847
2014-10-09,352.75,382.73,347.69,365.03,83641104,4878718500
2014-10-08,336.12,354.36,327.19,352.94,54736300,4715887222
2014-10-07,330.58,339.25,320.48,336.19,49199900,4490819565
2014-10-06,320.39,345.13,302.56,330.08,79011800,4408130777
2014-10-05,328.92,341.80,289.30,320.51,83308096,4279040870
2014-10-04,359.89,364.49,325.89,328.87,47236500,4389218291
2014-10-03,375.18,377.70,357.86,359.51,30901200,4796851775
2014-10-02,383.99,385.50,372.95,375.07,21777700,5003085408
2014-10-01,387.43,391.38,380.78,383.61,26229400,5115688242
2014-09-30,376.09,390.98,373.44,386.94,34707300,5158621325
2014-09-29,376.93,385.21,372.24,375.47,32497700,5004177243
2014-09-28,399.47,401.02,374.33,377.18,23613300,5025729375
2014-09-27,403.56,406.62,397.37,399.52,15029300,5322075836
2014-09-26,411.43,414.94,400.01,404.42,21460800,5386071486
2014-09-25,423.16,423.52,409.47,411.57,26814400,5479902023
2014-09-24,435.75,436.11,421.13,423.20,30627700,5632911451
2014-09-23,402.09,441.56,396.20,435.79,45099500,5798754889
2014-09-22,399.10,406.92,397.13,402.15,24127600,5349637034
2014-09-21,408.08,412.43,393.18,398.82,26580100,5303651275
2014-09-20,394.67,423.30,389.88,408.90,36863600,5436072002
2014-09-19,424.10,427.83,384.53,394.80,37919700,5246779621
2014-09-18,456.86,456.86,413.10,424.44,34483200,5638918842
2014-09-17,465.86,468.17,452.42,457.33,21056800,6073910021
2014-09-16,474.86,475.64,465.13,466.06,16797300,6187570806
2014-09-15,477.77,478.62,474.02,475.37,15345200,6309195218
2014-09-14,479.12,479.85,476.12,477.89,13105500,6340778582
2014-09-13,477.79,482.12,475.10,479.00,15588000,6353614254
2014-09-12,479.58,479.63,473.01,477.75,15437200,6334873398
2014-09-11,479.62,482.35,474.61,479.75,16852900,6359504769
2014-09-10,475.48,487.47,475.14,479.36,22787800,6352285708
2014-09-09,474.88,477.38,467.78,475.26,21447800,6296101902
2014-09-08,481.81,489.83,468.79,474.60,30238000,6285637995
2014-09-07,485.13,488.07,482.28,482.28,8994050,6385589802
2014-09-06,483.34,488.60,483.00,484.83,10601400,6417500778
2014-09-05,489.67,490.64,481.61,483.34,15302500,6395641762
2014-09-04,477.68,493.93,477.09,489.66,26081400,6477467310
2014-09-03,476.87,481.71,476.21,477.59,13342200,6315859936
2014-09-02,474.48,482.99,472.32,477.43,23337900,6311703012
2014-09-01,477.79,485.31,471.91,474.88,20432000,6276309535
2014-08-31,502.90,504.88,474.81,477.76,44632300,6312801960
2014-08-30,508.59,509.31,501.64,504.25,9424070,6660385523
2014-08-29,508.42,511.70,503.82,508.52,17624800,6714458468
2014-08-28,510.88,516.16,506.88,507.82,19862000,6703031046
2014-08-27,512.19,520.71,510.92,511.15,22648500,6744868296
2014-08-26,502.54,512.69,502.54,511.57,23235100,6748171027
2014-08-25,508.22,508.22,499.23,502.50,18356700,6626339378
2014-08-24,498.29,512.89,497.35,508.29,19441700,6700963067
2014-08-23,513.39,514.30,492.11,498.08,25171900,6564528885
2014-08-22,517.58,521.48,501.27,514.04,36563900,6772889206
2014-08-21,510.45,531.90,510.45,517.24,49444200,6812929386
2014-08-20,485.07,518.28,467.51,511.98,46527600,6741573447
2014-08-19,461.48,485.71,455.54,485.24,38422400,6387510426
2014-08-18,491.51,499.37,443.85,461.46,50783800,6072259848
2014-08-17,519.14,520.19,483.63,491.80,24300900,6468997661
2014-08-16,497.83,521.47,487.74,519.71,22832500,6833965310
2014-08-15,511.14,518.18,487.93,497.01,25598300,6533519507
2014-08-14,546.18,546.24,498.73,505.97,35803900,6649282620
2014-08-13,570.38,573.03,532.67,546.66,25777500,7181459812
2014-08-12,576.51,576.95,566.59,569.64,13978200,7481336243
2014-08-11,591.28,591.51,574.05,576.37,14764200,7567178700
2014-08-10,589.17,594.46,587.94,591.06,7555310,7757394871
2014-08-09,592.47,592.47,587.63,589.37,7922070,7732619577
2014-08-08,588.88,598.12,588.79,592.58,11072000,7771958458
2014-08-07,584.65,591.10,584.05,588.87,11131400,7721014780
2014-08-06,585.95,587.49,583.10,584.65,14497900,7663383046
2014-08-05,589.01,589.86,584.10,585.44,10790800,7671275262
2014-08-04,586.23,591.95,583.74,588.78,9867570,7713117798
2014-08-03,588.89,589.15,581.65,586.67,9917990,7683520602
2014-08-02,594.90,594.91,586.16,589.33,8359080,7716181169
2014-08-01,586.20,597.92,583.63,594.92,18215900,7786796032
2014-07-31,567.37,586.23,564.51,586.23,22467900,7670841007
2014-07-30,584.74,585.12,564.90,567.29,14898800,7420859009
2014-07-29,585.55,588.39,581.70,584.72,11275400,7646390353
2014-07-28,594.14,594.57,575.18,585.69,19316400,7656826297
2014-07-27,595.67,598.94,593.43,593.85,7774230,7761289329
2014-07-26,601.54,602.09,593.96,595.81,10752900,7784669228
2014-07-25,601.51,607.07,597.23,601.09,12279500,7851574790
2014-07-24,619.50,620.43,595.57,601.73,20917200,7857489687
2014-07-23,621.12,624.43,618.29,619.41,11056600,8086153118
2014-07-22,622.27,624.30,620.96,621.55,9602880,8111799946
2014-07-21,623.95,624.09,619.11,622.21,10711900,8118204691
2014-07-20,628.56,628.56,622.78,623.90,5760120,8137808455
2014-07-19,629.17,629.17,624.60,628.52,7222030,8195599907
2014-07-18,622.37,629.21,620.47,628.78,14158100,8196212862
2014-07-17,616.54,626.29,608.40,623.09,16576700,8119394873
2014-07-16,622.01,623.09,615.33,616.80,13182400,8034806880
2014-07-15,620.00,625.14,619.64,621.59,10873200,8094883399
2014-07-14,626.56,627.34,617.32,619.32,12706800,8062877468
2014-07-13,634.22,634.73,624.91,626.50,11291000,8154265678
2014-07-12,631.88,636.66,626.98,633.71,13329000,8245635914
2014-07-11,616.66,632.09,615.77,632.00,16467100,8220889623
2014-07-10,624.83,626.12,612.35,616.76,15880700,8020234277
2014-07-09,625.22,627.00,622.60,624.51,9819150,8118679451
2014-07-08,622.57,626.70,620.91,624.82,10005500,8120056626
2014-07-07,635.46,637.16,617.01,624.09,17813600,8108140914
2014-07-06,631.77,638.65,631.16,635.81,10080000,8258179220
2014-07-05,629.95,633.22,628.00,631.46,9105940,8199437572
2014-07-04,644.65,648.43,629.40,630.69,22237200,8187107456
2014-07-03,650.77,650.77,641.30,645.16,18949000,8372189412
2014-07-02,641.04,656.68,638.34,650.88,25768200,8444194978
2014-07-01,641.39,657.86,640.11,640.81,38446300,8311317901
2014-06-30,602.62,645.16,599.88,639.80,46422400,8296103745
2014-06-29,596.33,604.08,596.16,602.72,8897470,7813280835
2014-06-28,599.08,604.47,595.92,596.55,13398100,7730991679
2014-06-27,581.30,600.12,579.89,597.26,20814600,7737366940
2014-06-26,566.14,581.63,564.73,581.14,14655900,7525767735
2014-06-25,581.81,583.60,565.63,566.34,20687700,7331658430
2014-06-24,593.97,596.97,582.36,582.36,14144900,7536340173
2014-06-23,602.16,603.21,586.34,593.98,14053800,7684029467
2014-06-22,595.90,606.00,594.63,602.27,10877700,7788609493
2014-06-21,593.68,599.46,587.74,594.99,9256290,7691773955
2014-06-20,597.40,599.75,587.76,594.15,18134100,7678074490
2014-06-19,608.07,612.24,597.02,598.07,12803800,7726000792
2014-06-18,609.77,615.88,604.40,607.96,17862000,7851200010
2014-06-17,591.59,610.89,590.40,610.86,18597300,7886300055
2014-06-16,592.65,608.72,587.07,592.19,28677500,7642482234
2014-06-15,575.93,592.94,554.89,592.94,23580900,7649361650
2014-06-14,600.75,601.27,549.82,577.36,38481200,7445594334
2014-06-13,585.70,615.14,585.70,600.16,35700700,7737046327
2014-06-12,633.43,638.11,573.27,586.95,50818800,7564343900
2014-06-11,653.19,657.04,632.55,633.02,25163800,8155307439
2014-06-10,650.04,659.61,646.56,653.15,17913400,8412294411
2014-06-09,655.64,657.70,644.39,649.16,19065400,8358149331
2014-06-08,654.99,658.88,653.47,656.14,8614190,8445489607
2014-06-07,653.52,656.94,644.91,654.97,15855300,8428206589
2014-06-06,659.28,661.37,652.30,653.70,18680100,8409353268
2014-06-05,641.07,663.53,640.09,659.26,29621300,8478552324
2014-06-04,666.77,668.56,624.09,641.61,37731500,8249183077
2014-06-03,660.55,674.11,650.78,667.60,40653700,8580309812
2014-06-02,629.65,665.50,618.74,660.62,45450200,8487587033
2014-06-01,623.69,671.51,619.91,630.23,45259100,8094125581
2014-05-31,615.69,624.72,604.47,623.68,15107100,8007248676
2014-05-30,568.18,618.46,568.16,615.33,31985400,7897757908
2014-05-29,576.33,577.10,561.60,568.18,18707800,7290260762
2014-05-28,571.91,578.62,564.09,577.06,19289000,7402205099
2014-05-27,582.59,589.52,554.43,571.24,38032000,7325147499
2014-05-26,571.39,588.39,565.33,583.42,29959800,7479335238
2014-05-25,525.23,576.48,525.23,571.59,47010300,7325371780
2014-05-24,521.05,525.17,516.28,525.14,11499300,6727963028
2014-05-23,525.72,541.96,520.08,520.22,34934700,6662964359
2014-05-22,492.05,525.36,490.19,524.58,33086500,6716604600
2014-05-21,485.80,494.37,483.49,491.77,14626000,6294422409
2014-05-20,446.30,491.44,446.01,485.72,40327500,6214911439
2014-05-19,446.08,447.55,443.10,446.18,6242620,5706978471
2014-05-18,448.70,449.77,444.78,446.26,2857830,5706165793
2014-05-17,448.12,451.98,447.30,448.90,2945790,5737967927
2014-05-16,447.39,450.66,444.96,448.06,6475100,5725217915
2014-05-15,444.14,449.80,443.63,447.25,7362980,5712906334
2014-05-14,440.59,446.66,440.50,443.97,9472960,5669111766
2014-05-13,441.53,441.98,436.97,440.67,7682670,5625308533
2014-05-12,438.30,442.26,434.23,441.46,7383770,5633629021
2014-05-11,453.92,455.34,433.40,438.89,12251700,5598956479
2014-05-10,450.46,455.77,448.47,454.43,6682600,5795543101
2014-05-09,440.18,452.69,440.14,449.46,10347900,5730133343
2014-05-08,438.68,448.40,438.14,440.17,9446580,5609810850
2014-05-07,429.34,446.13,428.45,438.82,18332200,5590798951
2014-05-06,433.36,448.04,423.25,428.96,12507300,5463474513
2014-05-05,434.78,440.97,427.62,433.48,10004800,5518951942
2014-05-04,438.52,439.77,430.05,436.40,5621260,5554777406
2014-05-03,449.40,449.40,430.68,437.76,9849640,5570422954
2014-05-02,457.36,457.93,443.40,449.38,10394200,5716625927
2014-05-01,447.63,460.61,447.63,457.76,12871800,5821425472
2014-04-30,446.89,451.10,436.70,447.64,15244900,5690810165
2014-04-29,439.98,451.64,435.18,447.21,16401400,5683724524
2014-04-28,430.72,447.53,422.94,440.29,23876600,5593864954
2014-04-27,457.24,459.33,436.39,436.39,10949500,5542720307
2014-04-26,461.70,464.54,449.10,458.60,12214600,5822776642
2014-04-25,500.09,500.30,442.95,461.45,46856500,5857079867
2014-04-24,490.83,500.46,482.95,500.46,13009400,6350012525
2014-04-23,488.36,493.25,485.82,491.30,9814530,6231920621
2014-04-22,495.45,503.22,487.58,487.92,11670900,6187034895
2014-04-21,497.74,510.57,493.20,495.77,15171400,6284666435
2014-04-20,501.75,510.87,490.84,498.17,12103100,6312896984
2014-04-19,479.58,503.55,470.56,501.57,19588200,6353700029
2014-04-18,495.80,498.60,472.74,479.64,19042400,6074116360
2014-04-17,529.07,533.52,484.87,495.96,34025500,6278792387
2014-04-16,522.18,542.38,502.78,527.40,56480100,6674473792
2014-04-15,458.37,519.00,453.54,515.59,49561000,6522974948
2014-04-14,414.83,469.75,407.37,458.79,50730200,5802302128
2014-04-13,421.46,427.40,395.25,414.06,22493500,5234667259
2014-04-12,420.89,439.61,415.79,421.12,19226500,5321874506
2014-04-11,363.71,429.77,351.27,420.95,62562800,5318033925
2014-04-10,442.26,443.37,358.73,365.18,55868300,4611917257
2014-04-09,453.18,455.73,441.93,442.73,13204400,5589580215
2014-04-08,447.61,457.42,446.11,453.09,10921600,5718579640
2014-04-07,461.47,462.56,445.12,449.42,15616600,5670830650
2014-04-06,463.40,466.32,452.97,460.50,10241400,5808861023
2014-04-05,446.67,463.57,444.20,461.91,13404500,5824866676
2014-04-04,445.66,454.65,429.09,447.53,22925500,5641613449
2014-04-03,436.44,449.57,414.89,444.72,40765500,5604036051
2014-04-02,479.14,495.05,431.27,437.14,49647600,5506313797
2014-04-01,457.00,495.34,457.00,478.38,35685800,6023351178
2014-03-31,462.30,483.02,443.36,457.00,28254000,5752294437
2014-03-30,492.37,492.37,444.18,460.27,42958300,5791419543
2014-03-29,501.71,504.86,489.73,491.17,11147100,6178428029
2014-03-28,477.14,526.02,473.23,495.67,58828300,6232801684
2014-03-27,580.26,580.56,471.24,471.24,62225400,5923615602
2014-03-26,583.48,590.03,570.96,580.83,16401100,7298672082
2014-03-25,585.03,585.44,572.60,583.92,14020100,7335179952
2014-03-24,562.51,586.56,551.77,583.41,22706900,7326517067
2014-03-23,565.76,570.24,560.88,561.27,9288400,7045871925
2014-03-22,571.18,572.55,554.39,565.04,17360700,7090150172
2014-03-21,588.29,604.59,561.81,571.49,38414100,7168656262
2014-03-20,609.74,609.74,587.49,588.77,20572900,7382675346
2014-03-19,613.90,622.00,609.10,609.89,14228900,7644702125
2014-03-18,621.84,622.39,603.80,614.83,24011500,7704183118
2014-03-17,630.92,632.68,616.85,622.37,14648200,7796513249
2014-03-16,636.50,637.52,628.11,631.11,5277290,7903422086
2014-03-15,629.37,639.14,627.30,636.12,4342080,7963443153
2014-03-14,638.14,639.53,627.21,628.80,11913800,7869180480
2014-03-13,633.62,644.20,630.85,638.14,11634900,7983960982
2014-03-12,631.91,648.03,629.51,632.10,18621200,7905832725
2014-03-11,627.95,638.42,618.84,634.11,11732500,7928102950
2014-03-10,636.33,644.76,615.02,627.79,20639800,7846433315
2014-03-09,616.31,643.95,612.35,636.96,15396500,7958687808
2014-03-08,629.66,635.14,604.46,617.45,18654200,7712151171
2014-03-07,664.31,665.34,616.35,629.15,34150800,7855629815
2014-03-06,664.52,669.77,649.79,663.86,16068100,8286267327
2014-03-05,666.24,674.28,646.28,665.51,22461900,8304000852
2014-03-04,668.24,696.22,655.68,666.78,55344600,8317230356
2014-03-03,562.56,702.91,560.52,667.76,96056896,8326933812
2014-03-02,567.23,570.48,553.27,559.79,7950760,6978524072
2014-03-01,549.92,573.38,539.29,565.61,18668100,7049084308
2014-02-28,579.70,584.14,545.17,549.26,28076100,6843353924
2014-02-27,581.65,594.05,566.62,578.77,25540800,7208406719
2014-02-26,537.04,603.80,532.58,582.69,64642700,7254505067
2014-02-25,540.24,541.38,420.41,538.71,126314000,6704461434
2014-02-24,606.04,607.61,538.70,546.32,57893900,6796971990
2014-02-23,606.47,639.91,599.70,605.82,31434400,7534325867
2014-02-22,574.24,614.48,558.58,605.42,31254000,7526808473
2014-02-21,556.88,582.96,530.47,574.16,47308100,7135603064
2014-02-20,623.09,627.73,556.14,556.14,46905000,6909538974
2014-02-19,625.97,631.77,618.70,623.03,13897800,7737830115
2014-02-18,627.16,645.76,612.54,626.60,20015100,7779035355
2014-02-17,614.23,656.95,607.31,626.27,31948400,7772386462
2014-02-16,651.30,665.10,584.17,616.63,40061700,7650358837
2014-02-15,660.90,661.84,632.84,650.92,26709200,8072579656
2014-02-14,601.17,691.72,541.04,661.99,102506000,8206805878
2014-02-13,651.08,657.99,601.91,605.24,38588100,7500376176
2014-02-12,672.38,672.90,643.04,651.72,25367600,8073458481
2014-02-11,683.50,712.46,636.66,672.17,72745200,8323817195
2014-02-10,681.32,703.71,550.50,681.03,112758000,8430742782
2014-02-09,671.46,712.27,655.25,682.90,39311400,8451228950
2014-02-08,699.57,721.82,661.87,673.92,38742600,8337738240
2014-02-07,783.20,783.20,654.35,712.40,113643000,8810607000
2014-02-06,815.59,819.81,770.59,781.55,50108700,9662791119
2014-02-05,829.96,837.32,811.91,811.91,22395100,10034436286
2014-02-04,823.77,840.17,820.94,827.96,16609700,10229342305
2014-02-03,824.08,826.48,807.22,823.83,13940100,10174774202
2014-02-02,832.90,844.72,820.67,825.37,11300900,10190038654
2014-02-01,828.61,853.52,827.11,832.58,19668700,10275202812
2014-01-31,818.43,831.87,812.60,829.92,17107900,10238411820
2014-01-30,826.02,830.50,799.06,819.03,29918200,10100339387
2014-01-29,809.96,836.87,809.85,826.00,17984400,10182659550
2014-01-28,774.02,832.50,766.98,812.51,44875500,10013251364
2014-01-27,884.60,893.00,757.11,771.39,49233600,9503544085
2014-01-26,853.68,897.02,844.86,885.28,32224300,10902798632
2014-01-25,796.24,861.45,792.96,853.61,24303900,10509539619
2014-01-24,822.43,822.43,783.58,797.07,34912000,9810138293
2014-01-23,845.46,851.57,819.32,822.04,15607100,10113558120
2014-01-22,867.21,870.15,837.36,845.59,18453700,10399573174
2014-01-21,869.65,881.20,855.93,863.91,18997300,10620283205
2014-01-20,871.39,886.39,853.87,870.20,27652700,10694453430
2014-01-19,839.66,870.96,825.53,870.96,24365700,10699504086
2014-01-18,816.07,841.49,816.07,840.00,18052700,10315662000
2014-01-17,834.49,842.91,797.63,814.64,39031700,10000663202
2014-01-16,860.29,866.16,835.63,835.63,19149300,10255185612
2014-01-15,833.12,872.81,830.86,860.90,28107200,10561305975
2014-01-14,843.17,855.69,825.66,833.27,20829800,10218535832
2014-01-13,860.19,861.29,806.05,841.20,45580900,10312375950
2014-01-12,919.60,928.52,851.17,863.22,39623500,10578653198
2014-01-11,867.32,921.48,861.72,913.95,44754200,11195636164
2014-01-10,846.69,871.19,822.60,868.48,31876800,10634081648
2014-01-09,841.47,864.36,804.14,846.86,59998600,10365397028
2014-01-08,795.99,870.68,776.18,842.72,74175600,10310363180
2014-01-07,946.49,965.74,802.00,802.00,81311696,9808299600
2014-01-06,936.05,1017.12,905.71,953.29,85565696,11620533603
2014-01-05,858.55,952.40,854.52,933.53,72898496,11379660685
2014-01-04,823.27,859.51,801.67,859.51,38005000,10477362437
2014-01-03,802.85,834.15,789.12,818.72,37810100,9980135396
2014-01-02,773.44,820.31,767.21,802.39,38489500,9781073921
2014-01-01,754.97,775.35,754.97,771.40,22489400,9403308145
2013-12-31,760.32,760.58,738.17,754.01,20897300,9191325349
2013-12-30,741.35,766.60,740.24,756.13,20707700,9217167990
2013-12-29,728.05,748.61,714.44,745.05,19011300,9082103621
2013-12-28,737.98,747.06,705.35,727.83,32505800,8869918644
2013-12-27,763.28,777.51,713.60,735.07,46862700,8955394564
2013-12-26,683.94,777.75,683.94,761.98,-,9279735331
2013-12-25,666.31,682.70,649.48,682.21,-,8305173374
2013-12-24,672.36,684.39,645.71,665.58,-,8100042042
2013-12-23,613.06,680.91,611.04,673.41,-,8192487202
2013-12-22,601.78,666.74,585.64,617.18,-,7505757423
2013-12-21,619.90,654.27,579.17,605.66,-,7363114611
2013-12-20,694.22,729.16,595.33,625.32,-,7599576492
2013-12-19,519.06,707.23,502.89,691.96,-,8406397153
2013-12-18,678.20,679.32,420.51,522.70,-,6347159168
2013-12-17,706.37,754.83,630.88,682.12,-,8279623719
2013-12-16,880.33,882.25,668.25,705.97,-,8565534010
2013-12-15,875.29,886.16,825.00,876.12,-,10625517651
2013-12-14,899.85,904.65,858.36,872.60,-,10578987915
2013-12-13,874.98,941.79,860.05,892.58,-,10816819988
2013-12-12,882.78,901.94,844.95,873.26,-,10578889955
2013-12-11,989.07,1001.58,834.23,878.48,-,10638546534
2013-12-10,892.32,997.23,892.32,988.51,-,11966951486
2013-12-09,793.80,921.93,780.90,893.19,-,10808715488
2013-12-08,697.31,802.51,670.88,795.87,-,9627500113
2013-12-07,835.32,854.64,640.22,698.23,-,8442962249
2013-12-06,1042.38,1042.38,829.45,829.45,-,10025645095
2013-12-05,1152.73,1154.36,897.11,1045.11,-,12626914509
2013-12-04,1077.58,1156.12,1070.16,1151.17,-,13903428351
2013-12-03,1046.40,1096.00,1011.21,1078.28,-,13018451838
2013-12-02,951.42,1055.42,938.41,1043.33,-,12591271606
2013-12-01,1128.92,1133.08,801.82,955.85,-,11531708948
2013-11-30,1129.37,1156.14,1106.61,1129.43,-,13620389321
2013-11-29,1042.01,1146.97,1000.64,1131.97,-,13646039846
2013-11-28,1003.38,1077.56,962.17,1031.95,-,12435823060
2013-11-27,923.85,1001.96,891.68,1001.96,-,12069885699
2013-11-26,805.73,928.54,800.80,928.10,-,11176110593
2013-11-25,773.02,810.68,754.43,799.11,-,9619646225
2013-11-24,795.63,807.36,722.87,774.25,-,9317034156
2013-11-23,771.70,844.97,771.70,797.82,-,9597335799
2013-11-22,724.07,780.85,668.13,771.44,-,9276681716
2013-11-21,594.32,733.40,577.29,722.43,-,8684240726
2013-11-20,577.98,599.65,448.45,590.83,-,7100077964
2013-11-19,712.76,806.11,456.39,584.61,-,7022949161
2013-11-18,496.58,703.78,494.94,703.56,-,8449069629
2013-11-17,440.96,500.58,440.24,492.11,-,5907842064
2013-11-16,417.28,450.26,415.57,440.22,-,5282849105
2013-11-15,419.41,437.89,396.11,417.95,-,5013561020
2013-11-14,406.41,425.90,395.19,420.20,-,5038817795
2013-11-13,360.97,414.05,359.80,407.37,-,4883103453
2013-11-12,343.06,362.81,342.80,360.33,-,4317726291
2013-11-11,325.41,351.27,311.78,342.44,-,4101635027
2013-11-10,348.82,350.70,277.24,326.62,-,3910613095
2013-11-09,338.58,370.82,319.71,339.11,-,4058705857
2013-11-08,297.85,338.66,296.93,338.11,-,4045494603
2013-11-07,261.68,304.17,261.55,296.41,-,3545560087
2013-11-06,244.78,263.00,244.78,262.50,-,3138994688
2013-11-05,229.21,250.66,226.22,245.24,-,2931598960
2013-11-04,214.66,231.01,213.94,229.10,-,2737659088
2013-11-03,205.99,215.05,203.99,215.05,-,2568713111
2013-11-02,205.81,207.76,201.65,206.22,-,2462261645
2013-11-01,203.90,206.65,202.13,206.18,-,2460742837
2013-10-31,199.83,205.18,198.85,204.00,-,2433658800
2013-10-30,204.39,209.16,199.97,199.97,-,2384492273
2013-10-29,198.55,204.79,198.55,204.39,-,2436241934
2013-10-28,196.21,198.62,192.06,198.55,-,2365837416
2013-10-27,176.60,196.44,176.60,196.44,-,2339831217
2013-10-26,187.45,188.41,175.75,177.32,-,2111296044
2013-10-25,197.69,198.87,168.50,186.69,-,2222012384
2013-10-24,214.30,217.42,168.52,198.23,-,2358198593
2013-10-23,193.36,213.62,192.38,213.62,-,2540139399
2013-10-22,182.65,196.27,182.65,193.76,-,2302910260
2013-10-21,174.80,184.82,174.80,182.21,-,2164518143
2013-10-20,171.66,174.91,168.95,174.61,-,2073319140
2013-10-19,155.91,177.48,155.70,172.42,-,2046457291
2013-10-18,146.37,155.96,145.57,155.96,-,1850219763
2013-10-17,142.41,147.42,142.41,146.25,-,1734327563
2013-10-16,145.65,152.23,142.43,142.55,-,1689851848
2013-10-15,140.77,145.39,139.13,145.24,-,1720981439
2013-10-14,139.27,144.12,138.90,140.52,-,1664129178
2013-10-13,135.19,138.66,134.55,138.13,-,1634968839
2013-10-12,130.90,135.66,130.56,135.19,-,1599426131
2013-10-11,130.75,131.81,129.64,130.90,-,1547971040
2013-10-10,130.67,131.50,129.26,130.59,-,1543701125
2013-10-09,125.85,131.75,125.58,130.69,-,1544249376
2013-10-08,126.74,127.47,124.71,126.00,-,1488277350
2013-10-07,129.43,130.27,126.36,126.94,-,1498859918
2013-10-06,128.36,129.66,126.15,129.00,-,1522686975
2013-10-05,128.63,130.44,128.03,128.55,-,1516777519
2013-10-04,123.41,130.09,123.41,129.01,-,1521498787
2013-10-03,114.45,123.63,111.82,123.63,-,1457492615
2013-10-02,132.05,133.59,102.25,114.13,-,1344930746
2013-10-01,132.68,134.63,131.55,132.18,-,1557001092
2013-09-30,137.15,138.35,130.27,133.00,-,1566038425
2013-09-29,134.90,140.61,134.71,137.34,-,1616584505
2013-09-28,133.77,135.63,132.56,134.78,-,1585878762
2013-09-27,128.94,134.74,128.49,133.78,-,1573520360
2013-09-26,128.21,134.93,127.32,128.38,-,1509434269
